56.827,0.0
56.838,0.0
56.849,0.0
56.86,0.0
56.871,0.0
56.882,0.0
56.893,0.0
56.904,0.0
56.915,0.0
56.926,0.0
56.937,0.0
56.948,0.0
56.959,0.0
56.97,0.0
56.98,0.0
56.991,0.0
57.002,0.0
57.013,0.0
57.024,0.0
57.035,0.0
57.045,0.0
57.056,0.0
57.067,0.0
57.077,0.0
57.088,0.0
57.098,0.0
57.109,0.0
57.12,0.0
57.131,0.0
57.142,0.0
57.153,0.0
57.164,0.0
57.175,0.0
57.187,0.0
57.198,0.0
57.209,0.0
57.22,0.0
57.23,0.0
57.24,0.0
57.251,0.0
57.261,0.0
57.272,0.0
57.282,0.0
57.293,0.0
57.304,0.0
57.314,0.0
57.325,0.0
57.336,0.0
57.347,0.0
57.358,0.0
57.369,0.0
57.379,0.0
57.39,0.0
57.401,0.0
57.411,0.0
57.421,0.0
57.431,0.0
57.442,0.0
57.453,0.0
57.464,0.0
57.475,0.0
57.485,0.0
57.495,0.0
57.506,0.0
57.517,0.0
57.527,0.0
57.538,0.0
57.549,0.0
57.56,0.0
57.571,0.0
57.582,0.0
57.593,0.0
57.604,0.0
57.614,0.0
57.625,0.0
57.636,0.0
57.647,0.0
57.657,0.0
57.668,0.0
57.678,0.0
57.689,0.0
57.7,0.0
57.71,0.0
57.72,0.0
57.731,0.0
57.741,0.0
57.752,0.0
57.763,0.0
57.774,0.0
57.785,0.0
57.796,0.0
57.807,0.0
57.818,0.0
57.829,0.0
57.84,0.0
57.85,0.0
57.861,0.0
57.872,0.0
57.882,0.0
57.893,0.0
57.904,0.0
57.914,0.0
57.925,0.0
57.936,0.0
57.947,0.0
57.957,0.0
57.968,0.0
57.979,0.0
57.989,0.0
58.0,0.0
58.011,0.0
58.021,0.0
58.032,0.0
58.043,0.0
58.054,0.0
58.065,0.0
58.076,0.0
58.087,0.0
58.098,0.0
58.109,0.0
58.12,0.0
58.131,0.0
58.141,0.0
58.152,0.0
58.163,0.0
58.173,0.0
58.183,0.0
58.193,0.0
58.204,0.0
58.215,0.0
58.225,0.0
58.236,0.0
58.247,0.0
58.257,0.0
58.268,0.0
58.279,0.0
58.29,0.0
58.301,0.0
58.311,0.0
58.322,0.0
58.333,0.0
58.344,0.0
58.354,0.0
58.365,0.0
58.375,0.0
58.386,0.0
58.396,0.0
58.407,0.0
58.418,0.0
58.428,0.0
58.439,0.0
58.45,0.0
58.46,0.0
58.471,0.0
58.482,0.0
58.493,0.0
58.504,0.0
58.515,0.0
58.526,0.0
58.536,0.0
58.547,0.0
58.557,0.0
58.568,0.0
58.578,0.0
58.588,0.0
58.598,0.0
58.609,0.0
58.62,0.0
58.631,0.0
58.642,0.0
58.653,0.0
58.664,0.0
58.675,0.0
58.686,0.0
58.697,0.0
58.708,0.0
58.719,0.0
58.73,0.0
58.741,0.0
58.752,0.0
58.763,0.0
58.774,0.0
58.785,0.0
58.796,0.0
58.807,0.0
58.818,0.0
58.829,0.0
58.84,0.0
58.851,0.0
58.862,0.0
58.873,0.0
58.884,0.0
58.895,0.0
58.905,0.0
58.916,0.0
58.927,0.0
58.938,0.0
58.949,0.0
58.96,0.0
58.971,0.0
58.982,0.0
58.993,0.0
59.003,0.0
59.014,0.0
59.025,0.0
59.036,0.0
59.047,0.0
59.058,0.0
59.069,0.0
59.08,0.0
59.09,0.0
59.101,0.0
59.112,0.0
59.123,0.0
59.134,0.0
59.145,0.0
59.156,0.0
59.167,0.0
59.178,0.0
59.188,0.0
59.199,0.0
59.21,0.0
59.221,0.0
59.232,0.0
59.243,0.0
59.253,0.0
59.264,0.0
59.275,0.0
59.286,0.0
59.297,0.0
59.308,0.0
59.319,0.0
59.33,0.0
59.341,0.0
59.352,0.0
59.363,0.0
59.374,0.0
59.384,0.0
59.395,0.0
59.406,0.0
59.417,0.0
59.427,0.0
59.438,0.0
59.448,0.0
59.459,0.0
59.47,0.0
59.481,0.0
59.492,0.0
59.503,0.0
59.514,0.0
59.525,0.0
59.536,0.0
59.546,0.0
59.557,0.0
59.567,0.0
59.578,0.0
59.589,0.0
59.6,0.0
59.612,0.0
59.623,0.0
59.634,0.0
59.645,0.0
59.655,0.0
59.666,0.0
59.677,0.0
59.688,0.0
59.699,0.0
59.71,0.0
59.721,0.0
59.732,0.0
59.742,0.0
59.753,0.0
59.764,0.0
59.775,0.0
59.786,0.0
59.797,0.0
59.808,0.0
59.821,0.0
59.831,0.0
59.842,0.0
59.853,0.0
59.864,0.0
59.875,0.0
59.886,0.0
59.897,0.0
59.907,0.0
59.918,0.0
59.928,0.0
59.939,0.0
59.949,0.0
59.96,0.0
59.971,0.0
59.982,0.0
59.992,0.0
60.003,0.0
60.014,-1.53
60.025,-1.53
60.036,-1.53
60.046,-1.53
60.057,-1.53
60.068,-1.53
60.079,-1.53
60.089,-1.53
60.1,-1.53
60.111,-21.43
60.122,-21.43
60.133,-21.43
60.144,-21.43
60.155,-21.43
60.165,-21.43
60.176,-21.43
60.187,-21.43
60.198,-21.43
60.208,-21.43
60.218,-52.04
60.229,-52.04
60.24,-52.04
60.251,-52.04
60.262,-52.04
60.273,-52.04
60.284,-52.04
60.295,-52.04
60.306,-52.04
60.317,-79.59
60.328,-79.59
60.338,-79.59
60.349,-79.59
60.359,-79.59
60.37,-79.59
60.381,-79.59
60.392,-79.59
60.403,-79.59
60.413,-102.55
60.424,-102.55
60.434,-102.55
60.444,-102.55
60.455,-102.55
60.465,-102.55
60.476,-102.55
60.487,-102.55
60.498,-102.55
60.509,-102.55
60.52,-114.8
60.531,-114.8
60.541,-114.8
60.552,-114.8
60.563,-114.8
60.573,-114.8
60.583,-114.8
60.594,-114.8
60.605,-114.8
60.615,-122.45
60.626,-122.45
60.637,-122.45
60.648,-122.45
60.659,-122.45
60.67,-122.45
60.681,-122.45
60.691,-122.45
60.702,-122.45
60.712,-125.51
60.723,-125.51
60.734,-125.51
60.744,-125.51
60.755,-125.51
60.765,-125.51
60.776,-125.51
60.787,-125.51
60.797,-125.51
60.808,-125.51
60.819,-128.57
60.83,-128.57
60.841,-128.57
60.851,-128.57
60.862,-128.57
60.873,-128.57
60.884,-128.57
60.895,-128.57
60.906,-128.57
60.917,-116.33
60.927,-116.33
60.937,-116.33
60.947,-116.33
60.958,-116.33
60.969,-116.33
60.979,-116.33
60.989,-116.33
60.999,-116.33
61.01,-116.33
61.021,-94.9
61.032,-94.9
61.043,-94.9
61.054,-94.9
61.065,-94.9
61.076,-94.9
61.086,-94.9
61.097,-94.9
61.108,-94.9
61.119,-70.41
61.13,-70.41
61.141,-70.41
61.151,-70.41
61.162,-70.41
61.173,-70.41
61.184,-70.41
61.195,-70.41
61.206,-70.41
61.217,-45.92
61.228,-45.92
61.238,-45.92
61.249,-45.92
61.26,-45.92
61.271,-45.92
61.282,-45.92
61.292,-45.92
61.303,-45.92
61.314,-27.55
61.325,-27.55
61.336,-27.55
61.346,-27.55
61.356,-27.55
61.367,-27.55
61.377,-27.55
61.388,-27.55
61.399,-27.55
61.409,-27.55
61.42,-24.49
61.431,-24.49
61.442,-24.49
61.453,-24.49
61.464,-24.49
61.475,-24.49
61.486,-24.49
61.496,-24.49
61.507,-24.49
61.518,-33.67
61.529,-33.67
61.539,-33.67
61.55,-33.67
61.561,-33.67
61.572,-33.67
61.583,-33.67
61.594,-33.67
61.605,-33.67
61.615,-55.1
61.625,-55.1
61.636,-55.1
61.647,-55.1
61.658,-55.1
61.669,-55.1
61.68,-55.1
61.691,-55.1
61.701,-55.1
61.712,-73.47
61.723,-73.47
61.733,-73.47
61.744,-73.47
61.755,-73.47
61.766,-73.47
61.777,-73.47
61.788,-73.47
61.799,-73.47
61.81,-73.47
61.821,-94.9
61.832,-94.9
61.843,-94.9
61.854,-94.9
61.865,-94.9
61.876,-94.9
61.886,-94.9
61.897,-94.9
61.907,-94.9
61.918,-107.14
61.929,-107.14
61.941,-107.14
61.952,-107.14
61.963,-107.14
61.974,-107.14
61.984,-107.14
61.994,-107.14
62.005,-107.14
62.016,-113.27
62.027,-113.27
62.037,-113.27
62.048,-113.27
62.059,-113.27
62.07,-113.27
62.08,-113.27
62.09,-113.27
62.101,-113.27
62.111,-113.27
62.121,-113.27
62.133,-113.27
62.144,-113.27
62.155,-113.27
62.166,-113.27
62.177,-113.27
62.188,-113.27
62.198,-113.27
62.208,-113.27
62.219,-97.96
62.229,-97.96
62.24,-97.96
62.251,-97.96
62.262,-97.96
62.273,-97.96
62.284,-97.96
62.294,-97.96
62.305,-97.96
62.315,-79.59
62.326,-79.59
62.337,-79.59
62.348,-79.59
62.359,-79.59
62.37,-79.59
62.381,-79.59
62.392,-79.59
62.403,-79.59
62.414,-52.04
62.425,-52.04
62.436,-52.04
62.447,-52.04
62.458,-52.04
62.469,-52.04
62.48,-52.04
62.491,-52.04
62.501,-52.04
62.512,-36.73
62.523,-36.73
62.534,-36.73
62.545,-36.73
62.556,-36.73
62.567,-36.73
62.578,-36.73
62.588,-36.73
62.599,-36.73
62.61,-36.73
62.621,-35.2
62.632,-35.2
62.643,-35.2
62.654,-35.2
62.665,-35.2
62.676,-35.2
62.687,-35.2
62.698,-35.2
62.709,-35.2
62.72,-44.39
62.731,-44.39
62.742,-44.39
62.753,-44.39
62.763,-44.39
62.774,-44.39
62.784,-44.39
62.795,-44.39
62.807,-44.39
62.818,-61.22
62.829,-61.22
62.84,-61.22
62.851,-61.22
62.862,-61.22
62.873,-61.22
62.883,-61.22
62.894,-61.22
62.905,-61.22
62.916,-85.71
62.927,-85.71
62.938,-85.71
62.949,-85.71
62.96,-85.71
62.971,-85.71
62.982,-85.71
62.993,-85.71
63.004,-85.71
63.015,-110.2
63.026,-110.2
63.036,-110.2
63.046,-110.2
63.057,-110.2
63.068,-110.2
63.078,-110.2
63.088,-110.2
63.099,-110.2
63.11,-110.2
63.121,-131.63
63.131,-131.63
63.141,-131.63
63.152,-131.63
63.163,-131.63
63.174,-131.63
63.185,-131.63
63.195,-131.63
63.205,-131.63
63.215,-146.94
63.226,-146.94
63.236,-146.94
63.247,-146.94
63.258,-146.94
63.269,-146.94
63.28,-146.94
63.29,-146.94
63.301,-146.94
63.311,-146.94
63.322,-146.94
63.332,-146.94
63.343,-146.94
63.354,-146.94
63.365,-146.94
63.376,-146.94
63.387,-146.94
63.398,-146.94
63.408,-146.94
63.419,-127.04
63.43,-127.04
63.441,-127.04
63.452,-127.04
63.463,-127.04
63.474,-127.04
63.485,-127.04
63.496,-127.04
63.507,-127.04
63.517,-96.43
63.528,-96.43
63.538,-96.43
63.549,-96.43
63.56,-96.43
63.571,-96.43
63.581,-96.43
63.592,-96.43
63.602,-96.43
63.613,-58.16
63.624,-58.16
63.636,-58.16
63.647,-58.16
63.658,-58.16
63.669,-58.16
63.68,-58.16
63.691,-58.16
63.702,-58.16
63.712,-29.08
63.722,-29.08
63.732,-29.08
63.743,-29.08
63.754,-29.08
63.764,-29.08
63.775,-29.08
63.786,-29.08
63.797,-29.08
63.808,-29.08
63.819,-16.84
63.83,-16.84
63.841,-16.84
63.851,-16.84
63.862,-16.84
63.873,-16.84
63.884,-16.84
63.894,-16.84
63.905,-16.84
63.915,-19.9
63.926,-19.9
63.937,-19.9
63.947,-19.9
63.958,-19.9
63.969,-19.9
63.979,-19.9
63.99,-19.9
64.001,-19.9
64.011,-35.2
64.022,-35.2
64.033,-35.2
64.043,-35.2
64.054,-35.2
64.065,-35.2
64.076,-35.2
64.087,-35.2
64.097,-35.2
64.108,-35.2
64.119,-64.29
64.13,-64.29
64.141,-64.29
64.151,-64.29
64.162,-64.29
64.173,-64.29
64.184,-64.29
64.194,-64.29
64.204,-64.29
64.214,-88.78
64.225,-88.78
64.235,-88.78
64.246,-88.78
64.257,-88.78
64.268,-88.78
64.278,-88.78
64.288,-88.78
64.299,-88.78
64.31,-88.78
64.321,-110.2
64.332,-110.2
64.343,-110.2
64.354,-110.2
64.364,-110.2
64.375,-110.2
64.385,-110.2
64.396,-110.2
64.407,-110.2
64.418,-122.45
64.429,-122.45
64.44,-122.45
64.451,-122.45
64.462,-122.45
64.473,-122.45
64.483,-122.45
64.494,-122.45
64.505,-122.45
64.516,-122.45
64.527,-122.45
64.537,-122.45
64.548,-122.45
64.558,-122.45
64.569,-122.45
64.579,-122.45
64.589,-122.45
64.6,-122.45
64.61,-122.45
64.621,-107.14
64.632,-107.14
64.643,-107.14
64.654,-107.14
64.664,-107.14
64.675,-107.14
64.687,-107.14
64.698,-107.14
64.709,-107.14
64.719,-78.06
64.73,-78.06
64.74,-78.06
64.751,-78.06
64.761,-78.06
64.772,-78.06
64.783,-78.06
64.794,-78.06
64.805,-78.06
64.815,-56.63
64.826,-56.63
64.836,-56.63
64.847,-56.63
64.858,-56.63
64.868,-56.63
64.878,-56.63
64.889,-56.63
64.9,-56.63
64.911,-36.73
64.921,-36.73
64.932,-36.73
64.943,-36.73
64.954,-36.73
64.965,-36.73
64.975,-36.73
64.986,-36.73
64.997,-36.73
65.008,-36.73
65.019,-30.61
65.03,-30.61
65.04,-30.61
65.051,-30.61
65.062,-30.61
65.073,-30.61
65.084,-30.61
65.095,-30.61
65.106,-30.61
65.117,-39.8
65.128,-39.8
65.138,-39.8
65.149,-39.8
65.16,-39.8
65.171,-39.8
65.182,-39.8
65.193,-39.8
65.204,-39.8
65.215,-82.65
65.226,-82.65
65.237,-82.65
65.247,-82.65
65.257,-82.65
65.268,-82.65
65.279,-82.65
65.29,-82.65
65.301,-82.65
65.314,-134.69
65.325,-134.69
65.336,-134.69
65.346,-134.69
65.357,-134.69
65.368,-134.69
65.379,-134.69
65.39,-134.69
65.401,-134.69
65.412,-200.51
65.423,-200.51
65.434,-200.51
65.444,-200.51
65.455,-200.51
65.466,-200.51
65.477,-200.51
65.488,-200.51
65.499,-200.51
65.509,-200.51
65.52,-244.9
65.531,-244.9
65.541,-244.9
65.552,-244.9
65.563,-244.9
65.574,-244.9
65.585,-244.9
65.596,-244.9
65.607,-244.9
65.618,-255.61
65.629,-255.61
65.64,-255.61
65.651,-255.61
65.662,-255.61
65.673,-255.61
65.684,-255.61
65.695,-255.61
65.706,-255.61
65.717,-234.18
65.727,-234.18
65.738,-234.18
65.749,-234.18
65.76,-234.18
65.771,-234.18
65.782,-234.18
65.793,-234.18
65.804,-234.18
65.815,-203.57
65.825,-203.57
65.836,-203.57
65.846,-203.57
65.857,-203.57
65.868,-203.57
65.879,-203.57
65.89,-203.57
65.901,-203.57
65.912,-165.31
65.923,-165.31
65.933,-165.31
65.944,-165.31
65.955,-165.31
65.966,-165.31
65.977,-165.31
65.987,-165.31
65.998,-165.31
66.008,-165.31
66.019,-128.57
66.03,-128.57
66.04,-128.57
66.051,-128.57
66.062,-128.57
66.073,-128.57
66.084,-128.57
66.095,-128.57
66.106,-128.57
66.116,-97.96
66.127,-97.96
66.138,-97.96
66.149,-97.96
66.159,-97.96
66.17,-97.96
66.18,-97.96
66.191,-97.96
66.202,-97.96
66.213,-82.65
66.224,-82.65
66.234,-82.65
66.244,-82.65
66.255,-82.65
66.266,-82.65
66.276,-82.65
66.286,-82.65
66.296,-82.65
66.307,-82.65
66.318,-97.96
66.329,-97.96
66.339,-97.96
66.35,-97.96
66.36,-97.96
66.371,-97.96
66.381,-97.96
66.392,-97.96
66.403,-97.96
66.414,-130.1
66.425,-130.1
66.436,-130.1
66.447,-130.1
66.457,-130.1
66.468,-130.1
66.478,-130.1
66.489,-130.1
66.499,-130.1
66.512,-130.1
66.523,-176.02
66.534,-176.02
66.544,-176.02
66.555,-176.02
66.565,-176.02
66.576,-176.02
66.587,-176.02
66.598,-176.02
66.609,-176.02
66.62,-214.29
66.631,-214.29
66.641,-214.29
66.652,-214.29
66.663,-214.29
66.674,-214.29
66.685,-214.29
66.696,-214.29
66.707,-214.29
66.718,-226.53
66.729,-226.53
66.74,-226.53
66.751,-226.53
66.762,-226.53
66.773,-226.53
66.784,-226.53
66.795,-226.53
66.806,-226.53
66.816,-212.76
66.827,-212.76
66.838,-212.76
66.849,-212.76
66.86,-212.76
66.871,-212.76
66.882,-212.76
66.893,-212.76
66.904,-212.76
66.915,-186.73
66.926,-186.73
66.937,-186.73
66.948,-186.73
66.959,-186.73
66.97,-186.73
66.981,-186.73
66.992,-186.73
67.003,-186.73
67.014,-165.31
67.025,-165.31
67.036,-165.31
67.047,-165.31
67.058,-165.31
67.069,-165.31
67.08,-165.31
67.091,-165.31
67.102,-165.31
67.112,-136.22
67.123,-136.22
67.134,-136.22
67.144,-136.22
67.155,-136.22
67.166,-136.22
67.176,-136.22
67.187,-136.22
67.198,-136.22
67.209,-136.22
67.219,-111.73
67.23,-111.73
67.24,-111.73
67.251,-111.73
67.262,-111.73
67.273,-111.73
67.284,-111.73
67.295,-111.73
67.306,-111.73
67.317,-102.55
67.327,-102.55
67.337,-102.55
67.348,-102.55
67.359,-102.55
67.37,-102.55
67.381,-102.55
67.392,-102.55
67.403,-102.55
67.414,-111.73
67.425,-111.73
67.436,-111.73
67.447,-111.73
67.458,-111.73
67.469,-111.73
67.479,-111.73
67.49,-111.73
67.501,-111.73
67.512,-136.22
67.523,-136.22
67.533,-136.22
67.544,-136.22
67.555,-136.22
67.565,-136.22
67.576,-136.22
67.587,-136.22
67.598,-136.22
67.609,-136.22
67.62,-172.96
67.63,-172.96
67.64,-172.96
67.651,-172.96
67.662,-172.96
67.673,-172.96
67.684,-172.96
67.695,-172.96
67.706,-172.96
67.717,-205.1
67.728,-205.1
67.738,-205.1
67.748,-205.1
67.759,-205.1
67.77,-205.1
67.781,-205.1
67.791,-205.1
67.802,-205.1
67.813,-220.41
67.824,-220.41
67.835,-220.41
67.846,-220.41
67.856,-220.41
67.867,-220.41
67.878,-220.41
67.888,-220.41
67.899,-220.41
67.909,-220.41
67.92,-211.22
67.931,-211.22
67.942,-211.22
67.953,-211.22
67.964,-211.22
67.975,-211.22
67.986,-211.22
67.996,-211.22
68.007,-211.22
68.018,-186.73
68.029,-186.73
68.04,-186.73
68.051,-186.73
68.062,-186.73
68.073,-186.73
68.083,-186.73
68.094,-186.73
68.105,-186.73
68.116,-162.24
68.127,-162.24
68.138,-162.24
68.149,-162.24
68.16,-162.24
68.171,-162.24
68.182,-162.24
68.193,-162.24
68.204,-162.24
68.215,-140.82
68.226,-140.82
68.237,-140.82
68.247,-140.82
68.257,-140.82
68.268,-140.82
68.278,-140.82
68.288,-140.82
68.298,-140.82
68.309,-140.82
68.319,-122.45
68.33,-122.45
68.34,-122.45
68.352,-122.45
68.363,-122.45
68.373,-122.45
68.383,-122.45
68.394,-122.45
68.405,-122.45
68.416,-110.2
68.426,-110.2
68.437,-110.2
68.448,-110.2
68.458,-110.2
68.468,-110.2
68.479,-110.2
68.489,-110.2
68.5,-110.2
68.511,-110.2
68.522,-110.2
68.533,-110.2
68.543,-110.2
68.554,-110.2
68.565,-110.2
68.575,-110.2
68.585,-110.2
68.596,-110.2
68.607,-110.2
68.618,-127.04
68.629,-127.04
68.64,-127.04
68.651,-127.04
68.662,-127.04
68.673,-127.04
68.683,-127.04
68.694,-127.04
68.705,-127.04
68.716,-159.18
68.727,-159.18
68.738,-159.18
68.749,-159.18
68.76,-159.18
68.771,-159.18
68.781,-159.18
68.791,-159.18
68.802,-159.18
68.813,-192.86
68.824,-192.86
68.835,-192.86
68.845,-192.86
68.856,-192.86
68.867,-192.86
68.877,-192.86
68.888,-192.86
68.899,-192.86
68.91,-192.86
68.921,-215.82
68.932,-215.82
68.943,-215.82
68.954,-215.82
68.965,-215.82
68.976,-215.82
68.987,-215.82
68.998,-215.82
69.009,-215.82
69.019,-215.82
69.03,-215.82
69.041,-215.82
69.052,-215.82
69.062,-215.82
69.073,-215.82
69.084,-215.82
69.095,-215.82
69.106,-215.82
69.117,-197.45
69.127,-197.45
69.137,-197.45
69.148,-197.45
69.159,-197.45
69.17,-197.45
69.181,-197.45
69.191,-197.45
69.202,-197.45
69.213,-174.49
69.224,-174.49
69.235,-174.49
69.245,-174.49
69.255,-174.49
69.266,-174.49
69.276,-174.49
69.287,-174.49
69.298,-174.49
69.309,-174.49
69.32,-146.94
69.331,-146.94
69.342,-146.94
69.352,-146.94
69.363,-146.94
69.374,-146.94
69.385,-146.94
69.396,-146.94
69.406,-146.94
69.417,-128.57
69.428,-128.57
69.439,-128.57
69.45,-128.57
69.461,-128.57
69.472,-128.57
69.483,-128.57
69.494,-128.57
69.505,-128.57
69.515,-114.8
69.526,-114.8
69.537,-114.8
69.548,-114.8
69.558,-114.8
69.569,-114.8
69.58,-114.8
69.591,-114.8
69.602,-114.8
69.613,-105.61
69.624,-105.61
69.634,-105.61
69.645,-105.61
69.656,-105.61
69.667,-105.61
69.678,-105.61
69.689,-105.61
69.7,-105.61
69.713,-105.61
69.724,-116.33
69.735,-116.33
69.746,-116.33
69.757,-116.33
69.768,-116.33
69.779,-116.33
69.79,-116.33
69.801,-116.33
69.812,-140.82
69.823,-140.82
69.834,-140.82
69.845,-140.82
69.856,-140.82
69.867,-140.82
69.878,-140.82
69.889,-140.82
69.9,-140.82
69.912,-140.82
69.924,-180.61
69.935,-180.61
69.945,-180.61
69.956,-180.61
69.967,-180.61
69.978,-180.61
69.989,-180.61
70.0,-180.61
70.011,-180.61
70.022,-208.16
70.032,-208.16
70.043,-208.16
70.054,-208.16
70.064,-208.16
70.075,-208.16
70.085,-208.16
70.096,-208.16
70.107,-208.16
70.119,-220.41
70.13,-220.41
70.14,-220.41
70.151,-220.41
70.161,-220.41
70.172,-220.41
70.183,-220.41
70.194,-220.41
70.205,-220.41
70.216,-205.1
70.227,-205.1
70.237,-205.1
70.248,-205.1
70.258,-205.1
70.269,-205.1
70.28,-205.1
70.29,-205.1
70.301,-205.1
70.312,-205.1
70.323,-183.67
70.334,-183.67
70.345,-183.67
70.356,-183.67
70.367,-183.67
70.378,-183.67
70.389,-183.67
70.4,-183.67
70.411,-183.67
70.422,-160.71
70.433,-160.71
70.444,-160.71
70.455,-160.71
70.466,-160.71
70.477,-160.71
70.487,-160.71
70.498,-160.71
70.509,-160.71
70.519,-139.29
70.53,-139.29
70.54,-139.29
70.551,-139.29
70.562,-139.29
70.573,-139.29
70.584,-139.29
70.595,-139.29
70.606,-139.29
70.617,-117.86
70.627,-117.86
70.638,-117.86
70.649,-117.86
70.659,-117.86
70.67,-117.86
70.68,-117.86
70.691,-117.86
70.701,-117.86
70.712,-110.2
70.723,-110.2
70.734,-110.2
70.745,-110.2
70.756,-110.2
70.766,-110.2
70.777,-110.2
70.788,-110.2
70.799,-110.2
70.81,-110.2
70.821,-113.27
70.832,-113.27
70.843,-113.27
70.854,-113.27
70.865,-113.27
70.876,-113.27
70.887,-113.27
70.898,-113.27
70.909,-113.27
70.92,-130.1
70.931,-130.1
70.941,-130.1
70.952,-130.1
70.963,-130.1
70.974,-130.1
70.985,-130.1
70.995,-130.1
71.006,-130.1
71.017,-159.18
71.027,-159.18
71.038,-159.18
71.049,-159.18
71.06,-159.18
71.071,-159.18
71.082,-159.18
71.093,-159.18
71.104,-159.18
71.114,-192.86
71.125,-192.86
71.135,-192.86
71.146,-192.86
71.157,-192.86
71.168,-192.86
71.178,-192.86
71.188,-192.86
71.199,-192.86
71.21,-192.86
71.221,-217.35
71.232,-217.35
71.243,-217.35
71.254,-217.35
71.265,-217.35
71.276,-217.35
71.287,-217.35
71.298,-217.35
71.309,-217.35
71.32,-217.35
71.331,-217.35
71.342,-217.35
71.353,-217.35
71.364,-217.35
71.375,-217.35
71.386,-217.35
71.396,-217.35
71.407,-217.35
71.418,-194.39
71.428,-194.39
71.439,-194.39
71.45,-194.39
71.461,-194.39
71.472,-194.39
71.483,-194.39
71.494,-194.39
71.505,-194.39
71.516,-171.43
71.527,-171.43
71.537,-171.43
71.548,-171.43
71.559,-171.43
71.57,-171.43
71.58,-171.43
71.591,-171.43
71.602,-171.43
71.613,-150.0
71.624,-150.0
71.635,-150.0
71.645,-150.0
71.656,-150.0
71.666,-150.0
71.676,-150.0
71.686,-150.0
71.697,-150.0
71.708,-150.0
71.719,-128.57
71.729,-128.57
71.739,-128.57
71.75,-128.57
71.761,-128.57
71.772,-128.57
71.783,-128.57
71.794,-128.57
71.804,-128.57
71.815,-128.57
71.825,-111.73
71.836,-111.73
71.846,-111.73
71.857,-111.73
71.868,-111.73
71.878,-111.73
71.889,-111.73
71.899,-111.73
71.91,-111.73
71.92,-102.55
71.93,-102.55
71.941,-102.55
71.952,-102.55
71.963,-102.55
71.973,-102.55
71.984,-102.55
71.995,-102.55
72.005,-102.55
72.017,-117.86
72.028,-117.86
72.038,-117.86
72.049,-117.86
72.06,-117.86
72.071,-117.86
72.082,-117.86
72.093,-117.86
72.104,-117.86
72.114,-142.35
72.125,-142.35
72.136,-142.35
72.146,-142.35
72.157,-142.35
72.168,-142.35
72.178,-142.35
72.189,-142.35
72.201,-142.35
72.212,-177.55
72.223,-177.55
72.234,-177.55
72.244,-177.55
72.255,-177.55
72.266,-177.55
72.277,-177.55
72.287,-177.55
72.298,-177.55
72.309,-177.55
72.32,-211.22
72.331,-211.22
72.341,-211.22
72.352,-211.22
72.363,-211.22
72.373,-211.22
72.384,-211.22
72.394,-211.22
72.405,-211.22
72.416,-223.47
72.427,-223.47
72.438,-223.47
72.448,-223.47
72.459,-223.47
72.47,-223.47
72.48,-223.47
72.49,-223.47
72.501,-223.47
72.512,-223.47
72.523,-212.76
72.533,-212.76
72.544,-212.76
72.555,-212.76
72.566,-212.76
72.577,-212.76
72.588,-212.76
72.599,-212.76
72.609,-212.76
72.62,-185.2
72.631,-185.2
72.642,-185.2
72.653,-185.2
72.664,-185.2
72.675,-185.2
72.685,-185.2
72.696,-185.2
72.707,-185.2
72.718,-162.24
72.728,-162.24
72.739,-162.24
72.749,-162.24
72.76,-162.24
72.771,-162.24
72.782,-162.24
72.792,-162.24
72.803,-162.24
72.814,-140.82
72.824,-140.82
72.835,-140.82
72.845,-140.82
72.856,-140.82
72.867,-140.82
72.877,-140.82
72.888,-140.82
72.899,-140.82
72.91,-140.82
72.921,-117.86
72.932,-117.86
72.943,-117.86
72.954,-117.86
72.965,-117.86
72.976,-117.86
72.987,-117.86
72.997,-117.86
73.008,-117.86
73.018,-99.49
73.028,-99.49
73.039,-99.49
73.05,-99.49
73.061,-99.49
73.072,-99.49
73.083,-99.49
73.094,-99.49
73.105,-99.49
73.116,-99.49
73.127,-99.49
73.138,-99.49
73.148,-99.49
73.158,-99.49
73.169,-99.49
73.18,-99.49
73.191,-99.49
73.201,-99.49
73.212,-99.49
73.223,-120.92
73.234,-120.92
73.244,-120.92
73.254,-120.92
73.265,-120.92
73.276,-120.92
73.287,-120.92
73.297,-120.92
73.308,-120.92
73.32,-154.59
73.331,-154.59
73.342,-154.59
73.353,-154.59
73.364,-154.59
73.375,-154.59
73.385,-154.59
73.396,-154.59
73.406,-154.59
73.417,-191.33
73.428,-191.33
73.439,-191.33
73.45,-191.33
73.461,-191.33
73.471,-191.33
73.481,-191.33
73.491,-191.33
73.502,-191.33
73.513,-223.47
73.524,-223.47
73.535,-223.47
73.546,-223.47
73.557,-223.47
73.568,-223.47
73.579,-223.47
73.59,-223.47
73.6,-223.47
73.61,-223.47
73.621,-225.0
73.632,-225.0
73.643,-225.0
73.654,-225.0
73.665,-225.0
73.675,-225.0
73.685,-225.0
73.695,-225.0
73.706,-225.0
73.717,-208.16
73.728,-208.16
73.739,-208.16
73.749,-208.16
73.759,-208.16
73.77,-208.16
73.78,-208.16
73.791,-208.16
73.802,-208.16
73.813,-183.67
73.824,-183.67
73.835,-183.67
73.846,-183.67
73.857,-183.67
73.868,-183.67
73.878,-183.67
73.888,-183.67
73.899,-183.67
73.91,-183.67
73.92,-159.18
73.93,-159.18
73.941,-159.18
73.952,-159.18
